id,date_time,air_temp,RH,logger_ID,site,location
28,28/06/2023 2:00,15.82,82.42,21344215,YES,DEEP
28,28/06/2023 3:30,15.82,82.59,21344215,YES,DEEP
28,28/06/2023 5:00,15.86,82.72,21344215,YES,DEEP
28,28/06/2023 6:30,15.82,82.47,21344215,YES,DEEP
28,28/06/2023 8:00,15.83,82.31,21344215,YES,DEEP
28,28/06/2023 9:30,15.82,83.06,21344215,YES,DEEP
28,28/06/2023 11:00,15.88,82.9,21344215,YES,DEEP
28,28/06/2023 12:30,15.87,82.83,21344215,YES,DEEP
28,28/06/2023 14:00,15.89,83.34,21344215,YES,DEEP
28,28/06/2023 15:30,15.88,83.74,21344215,YES,DEEP
28,28/06/2023 17:00,15.87,84,21344215,YES,DEEP
28,28/06/2023 18:30,15.91,84.4,21344215,YES,DEEP
28,28/06/2023 20:00,15.89,84.34,21344215,YES,DEEP
28,28/06/2023 21:30,15.9,83.72,21344215,YES,DEEP
28,28/06/2023 23:00,15.87,83.76,21344215,YES,DEEP
28,29/06/2023 0:30,15.87,84,21344215,YES,DEEP
28,29/06/2023 2:00,15.88,83.72,21344215,YES,DEEP
28,29/06/2023 3:30,15.88,83.96,21344215,YES,DEEP
28,29/06/2023 5:00,15.9,83.98,21344215,YES,DEEP
28,29/06/2023 6:30,15.86,83.65,21344215,YES,DEEP
28,29/06/2023 8:00,15.87,83.84,21344215,YES,DEEP
28,29/06/2023 9:30,15.88,83.62,21344215,YES,DEEP
28,29/06/2023 11:00,15.88,83.78,21344215,YES,DEEP
28,29/06/2023 12:30,15.89,84.07,21344215,YES,DEEP
28,29/06/2023 14:00,15.93,84.27,21344215,YES,DEEP
28,29/06/2023 15:30,15.95,84.59,21344215,YES,DEEP
28,29/06/2023 17:00,15.95,84.77,21344215,YES,DEEP
28,29/06/2023 18:30,15.92,84.84,21344215,YES,DEEP
28,29/06/2023 20:00,15.9,84.17,21344215,YES,DEEP
28,29/06/2023 21:30,15.9,83.95,21344215,YES,DEEP
28,29/06/2023 23:00,15.86,83.15,21344215,YES,DEEP
28,30/06/2023 0:30,15.83,82.35,21344215,YES,DEEP
28,30/06/2023 2:00,15.77,81.48,21344215,YES,DEEP
28,30/06/2023 3:30,15.73,80.46,21344215,YES,DEEP
28,30/06/2023 5:00,15.73,79.58,21344215,YES,DEEP
28,30/06/2023 6:30,15.71,78.79,21344215,YES,DEEP
28,30/06/2023 8:00,15.68,77.87,21344215,YES,DEEP
28,30/06/2023 9:30,15.7,77.88,21344215,YES,DEEP
28,30/06/2023 11:00,15.75,78.94,21344215,YES,DEEP
28,30/06/2023 12:30,15.78,79.8,21344215,YES,DEEP
28,30/06/2023 14:00,15.83,80.51,21344215,YES,DEEP
28,30/06/2023 15:30,15.85,80.74,21344215,YES,DEEP
28,30/06/2023 17:00,15.89,81.71,21344215,YES,DEEP
28,30/06/2023 18:30,15.82,82.88,21344215,YES,DEEP
28,30/06/2023 20:00,15.82,82.34,21344215,YES,DEEP
28,30/06/2023 21:30,15.76,81.57,21344215,YES,DEEP
28,30/06/2023 23:00,15.76,81.02,21344215,YES,DEEP
28,1/07/2023 0:30,15.73,80.71,21344215,YES,DEEP
28,1/07/2023 2:00,15.68,81.46,21344215,YES,DEEP
28,1/07/2023 3:30,15.72,80.31,21344215,YES,DEEP
28,1/07/2023 5:00,15.66,79.56,21344215,YES,DEEP
28,1/07/2023 6:30,15.66,79.28,21344215,YES,DEEP
28,1/07/2023 8:30,15.69,78.52,21344215,YES,DEEP
28,1/07/2023 10:00,15.7,79.18,21344215,YES,DEEP
28,1/07/2023 11:30,15.75,79.78,21344215,YES,DEEP
28,1/07/2023 13:00,15.8,80.49,21344215,YES,DEEP
28,1/07/2023 14:30,15.8,81.45,21344215,YES,DEEP
28,1/07/2023 16:00,15.84,81.6,21344215,YES,DEEP
28,1/07/2023 17:30,15.78,82.64,21344215,YES,DEEP
28,1/07/2023 19:00,15.83,82.68,21344215,YES,DEEP
28,1/07/2023 20:30,15.83,82.43,21344215,YES,DEEP
28,1/07/2023 22:00,15.8,81.99,21344215,YES,DEEP
28,1/07/2023 23:30,15.77,81.85,21344215,YES,DEEP
28,2/07/2023 1:00,15.76,81.5,21344215,YES,DEEP
28,2/07/2023 2:30,15.75,81.11,21344215,YES,DEEP
28,2/07/2023 4:00,15.71,80.77,21344215,YES,DEEP
28,2/07/2023 5:30,15.68,80.23,21344215,YES,DEEP
28,2/07/2023 7:00,15.7,80.31,21344215,YES,DEEP
28,2/07/2023 8:30,15.7,80.31,21344215,YES,DEEP
28,2/07/2023 10:00,15.74,80.75,21344215,YES,DEEP
28,2/07/2023 11:30,15.74,81.25,21344215,YES,DEEP
28,2/07/2023 13:00,15.78,81.91,21344215,YES,DEEP
28,2/07/2023 14:30,15.83,82.37,21344215,YES,DEEP
28,2/07/2023 16:00,15.83,82.72,21344215,YES,DEEP
28,2/07/2023 17:30,15.85,83.69,21344215,YES,DEEP
28,2/07/2023 19:00,15.83,83.52,21344215,YES,DEEP
28,2/07/2023 20:30,15.85,83.7,21344215,YES,DEEP
28,2/07/2023 22:00,15.83,83.76,21344215,YES,DEEP
28,2/07/2023 23:30,15.85,84.16,21344215,YES,DEEP
28,3/07/2023 1:00,15.85,84.36,21344215,YES,DEEP
28,3/07/2023 2:30,15.81,84.11,21344215,YES,DEEP
28,3/07/2023 4:00,15.83,84.41,21344215,YES,DEEP
28,3/07/2023 5:30,15.83,84.7,21344215,YES,DEEP
28,3/07/2023 7:00,15.77,85.4,21344215,YES,DEEP
28,3/07/2023 8:30,15.82,84.82,21344215,YES,DEEP
28,3/07/2023 10:00,15.82,84.95,21344215,YES,DEEP
28,3/07/2023 11:30,15.83,84.67,21344215,YES,DEEP
28,3/07/2023 13:00,15.88,85.23,21344215,YES,DEEP
28,3/07/2023 14:30,15.89,85.46,21344215,YES,DEEP
28,3/07/2023 16:00,15.88,85.33,21344215,YES,DEEP
28,3/07/2023 17:30,15.93,86.32,21344215,YES,DEEP
28,3/07/2023 19:00,15.88,85.92,21344215,YES,DEEP
28,3/07/2023 20:30,15.91,85.78,21344215,YES,DEEP
28,3/07/2023 22:00,15.91,85.98,21344215,YES,DEEP
28,3/07/2023 23:30,15.92,86.11,21344215,YES,DEEP
28,4/07/2023 1:00,15.93,86.47,21344215,YES,DEEP
28,4/07/2023 2:30,15.96,86.49,21344215,YES,DEEP
28,4/07/2023 4:00,15.89,87.62,21344215,YES,DEEP
28,4/07/2023 5:30,15.91,87.33,21344215,YES,DEEP
28,4/07/2023 7:00,15.91,87.34,21344215,YES,DEEP
28,4/07/2023 8:30,15.96,87.19,21344215,YES,DEEP
28,4/07/2023 10:00,15.92,87.29,21344215,YES,DEEP
28,4/07/2023 11:30,15.96,87.34,21344215,YES,DEEP
28,4/07/2023 13:00,15.96,87.55,21344215,YES,DEEP
28,4/07/2023 14:30,15.98,87.62,21344215,YES,DEEP
28,4/07/2023 16:00,15.98,87.68,21344215,YES,DEEP
28,4/07/2023 17:30,15.99,88.66,21344215,YES,DEEP
28,4/07/2023 19:00,16.01,88.19,21344215,YES,DEEP
28,4/07/2023 20:30,15.99,88.18,21344215,YES,DEEP
28,4/07/2023 22:00,15.99,88.32,21344215,YES,DEEP
28,4/07/2023 23:30,16,88.34,21344215,YES,DEEP
28,5/07/2023 1:00,15.99,88.57,21344215,YES,DEEP
28,5/07/2023 2:30,16.02,88.49,21344215,YES,DEEP
28,5/07/2023 4:00,16,88.56,21344215,YES,DEEP
28,5/07/2023 5:30,16.01,88.54,21344215,YES,DEEP
28,5/07/2023 7:00,16.02,88.72,21344215,YES,DEEP
28,5/07/2023 8:30,16.01,88.56,21344215,YES,DEEP
28,5/07/2023 10:00,16.03,88.81,21344215,YES,DEEP
28,5/07/2023 11:30,16.07,88.86,21344215,YES,DEEP
28,5/07/2023 13:00,16.03,89,21344215,YES,DEEP
28,5/07/2023 14:30,16.07,89.02,21344215,YES,DEEP
28,5/07/2023 16:00,16.06,89.02,21344215,YES,DEEP
28,5/07/2023 17:30,16.07,89.84,21344215,YES,DEEP
28,5/07/2023 19:00,16.06,89.36,21344215,YES,DEEP
28,5/07/2023 20:30,16.02,89.43,21344215,YES,DEEP
28,5/07/2023 22:00,16,88.98,21344215,YES,DEEP
28,5/07/2023 23:30,15.99,88.56,21344215,YES,DEEP
28,6/07/2023 1:00,15.99,88.2,21344215,YES,DEEP
28,6/07/2023 2:30,15.95,87.74,21344215,YES,DEEP
28,6/07/2023 4:00,15.92,87.23,21344215,YES,DEEP
28,6/07/2023 5:30,15.9,86.77,21344215,YES,DEEP
28,6/07/2023 7:00,15.89,86.36,21344215,YES,DEEP
28,6/07/2023 8:30,15.86,85.87,21344215,YES,DEEP
28,6/07/2023 10:00,15.95,86.21,21344215,YES,DEEP
28,6/07/2023 11:30,15.99,86.59,21344215,YES,DEEP
28,6/07/2023 13:00,15.97,86.76,21344215,YES,DEEP
28,6/07/2023 14:30,15.98,87.02,21344215,YES,DEEP
28,6/07/2023 16:00,15.99,87.22,21344215,YES,DEEP
28,6/07/2023 17:30,15.99,88.01,21344215,YES,DEEP
28,6/07/2023 19:00,16.02,87.67,21344215,YES,DEEP
28,6/07/2023 20:30,16,87.41,21344215,YES,DEEP
28,6/07/2023 22:00,15.97,87.14,21344215,YES,DEEP
28,6/07/2023 23:30,15.93,86.6,21344215,YES,DEEP
28,7/07/2023 1:00,15.93,86.13,21344215,YES,DEEP
28,7/07/2023 2:30,15.88,85.71,21344215,YES,DEEP
28,7/07/2023 4:00,15.91,85.22,21344215,YES,DEEP
28,7/07/2023 5:30,15.86,84.42,21344215,YES,DEEP
28,7/07/2023 7:00,15.92,84.52,21344215,YES,DEEP
28,7/07/2023 8:30,15.88,84.31,21344215,YES,DEEP
28,7/07/2023 10:00,15.95,84.76,21344215,YES,DEEP
28,7/07/2023 11:30,15.97,85.06,21344215,YES,DEEP
28,7/07/2023 13:00,15.95,85.44,21344215,YES,DEEP
28,7/07/2023 14:30,15.98,85.75,21344215,YES,DEEP
28,7/07/2023 16:00,15.95,86.04,21344215,YES,DEEP
28,7/07/2023 17:30,16.01,87.46,21344215,YES,DEEP
28,7/07/2023 19:00,15.96,86.47,21344215,YES,DEEP
28,7/07/2023 20:30,16,86.32,21344215,YES,DEEP
28,7/07/2023 22:00,15.99,86.2,21344215,YES,DEEP
28,7/07/2023 23:30,15.96,85.84,21344215,YES,DEEP
28,8/07/2023 1:00,15.95,85.31,21344215,YES,DEEP
28,8/07/2023 2:30,15.93,84.82,21344215,YES,DEEP
28,8/07/2023 4:00,15.88,84.09,21344215,YES,DEEP
28,8/07/2023 5:30,15.84,83.01,21344215,YES,DEEP
28,8/07/2023 7:00,15.82,82.56,21344215,YES,DEEP
28,8/07/2023 8:30,15.82,81.88,21344215,YES,DEEP
28,8/07/2023 10:00,15.85,82.4,21344215,YES,DEEP
28,8/07/2023 11:30,15.87,82.94,21344215,YES,DEEP
28,8/07/2023 13:00,15.89,83.47,21344215,YES,DEEP
28,8/07/2023 14:30,15.91,84.02,21344215,YES,DEEP
28,8/07/2023 16:00,15.95,84.44,21344215,YES,DEEP
28,8/07/2023 17:30,15.98,85.68,21344215,YES,DEEP
28,8/07/2023 19:00,15.9,85.3,21344215,YES,DEEP
28,8/07/2023 20:30,15.93,84.98,21344215,YES,DEEP
28,8/07/2023 22:00,15.95,84.66,21344215,YES,DEEP
28,8/07/2023 23:30,15.95,85.11,21344215,YES,DEEP
28,9/07/2023 1:00,15.9,84.6,21344215,YES,DEEP
28,9/07/2023 2:30,15.89,83.8,21344215,YES,DEEP
28,9/07/2023 4:00,15.87,83.28,21344215,YES,DEEP
28,9/07/2023 5:30,15.84,83.1,21344215,YES,DEEP
28,9/07/2023 7:00,15.88,83.15,21344215,YES,DEEP
28,9/07/2023 8:30,15.88,83.13,21344215,YES,DEEP
28,9/07/2023 10:00,15.9,83.32,21344215,YES,DEEP
28,9/07/2023 11:30,15.91,83.92,21344215,YES,DEEP
28,9/07/2023 13:00,15.93,84.21,21344215,YES,DEEP
28,9/07/2023 14:30,15.98,84.63,21344215,YES,DEEP
28,9/07/2023 16:00,15.98,84.97,21344215,YES,DEEP
28,9/07/2023 17:30,16.01,86.63,21344215,YES,DEEP
28,9/07/2023 19:00,16,85.96,21344215,YES,DEEP
28,9/07/2023 20:30,15.98,85.91,21344215,YES,DEEP
28,9/07/2023 22:00,15.99,85.99,21344215,YES,DEEP
28,9/07/2023 23:30,15.92,85.2,21344215,YES,DEEP
28,10/07/2023 1:00,15.9,84.6,21344215,YES,DEEP
28,10/07/2023 2:30,15.85,83.61,21344215,YES,DEEP
28,10/07/2023 4:00,15.83,82.98,21344215,YES,DEEP
28,10/07/2023 5:30,15.82,82.01,21344215,YES,DEEP
28,10/07/2023 7:00,15.76,81.64,21344215,YES,DEEP
28,10/07/2023 8:30,15.78,81.23,21344215,YES,DEEP
28,10/07/2023 10:00,15.82,81.52,21344215,YES,DEEP
28,10/07/2023 11:30,15.87,82.36,21344215,YES,DEEP
28,10/07/2023 13:00,15.9,83.16,21344215,YES,DEEP
28,10/07/2023 14:30,15.9,83.38,21344215,YES,DEEP
28,10/07/2023 16:00,15.95,83.78,21344215,YES,DEEP
28,10/07/2023 17:30,15.95,85.72,21344215,YES,DEEP
28,10/07/2023 19:00,15.88,84.73,21344215,YES,DEEP
28,10/07/2023 20:30,15.88,84.38,21344215,YES,DEEP
28,10/07/2023 22:00,15.89,84.27,21344215,YES,DEEP
28,10/07/2023 23:30,15.88,83.81,21344215,YES,DEEP
28,11/07/2023 1:00,15.82,83.01,21344215,YES,DEEP
28,11/07/2023 2:30,15.78,82.34,21344215,YES,DEEP
28,11/07/2023 4:00,15.76,81.4,21344215,YES,DEEP
28,11/07/2023 5:30,15.72,81.47,21344215,YES,DEEP
28,11/07/2023 7:00,15.73,80.8,21344215,YES,DEEP
28,11/07/2023 8:30,15.75,80.77,21344215,YES,DEEP
28,11/07/2023 10:00,15.76,81.22,21344215,YES,DEEP
28,11/07/2023 11:30,15.83,82.1,21344215,YES,DEEP
28,11/07/2023 13:00,15.89,82.64,21344215,YES,DEEP
28,11/07/2023 14:30,15.87,82.94,21344215,YES,DEEP
28,11/07/2023 16:00,15.89,83.44,21344215,YES,DEEP
28,11/07/2023 17:30,15.9,85.25,21344215,YES,DEEP
28,11/07/2023 19:00,15.89,84.27,21344215,YES,DEEP
28,11/07/2023 20:30,15.89,84.42,21344215,YES,DEEP
28,11/07/2023 22:00,15.89,84.92,21344215,YES,DEEP
28,11/07/2023 23:30,15.91,84.65,21344215,YES,DEEP
28,12/07/2023 1:00,15.9,84.66,21344215,YES,DEEP
28,12/07/2023 2:30,15.87,84.7,21344215,YES,DEEP
28,12/07/2023 4:00,15.83,84.89,21344215,YES,DEEP
28,12/07/2023 5:30,15.84,84.83,21344215,YES,DEEP
28,12/07/2023 7:00,15.82,83.96,21344215,YES,DEEP
28,12/07/2023 8:30,15.78,83.34,21344215,YES,DEEP
28,12/07/2023 10:00,15.82,83.49,21344215,YES,DEEP
28,12/07/2023 11:30,15.87,84.02,21344215,YES,DEEP
28,12/07/2023 13:00,15.9,84.39,21344215,YES,DEEP
28,12/07/2023 14:30,15.93,84.73,21344215,YES,DEEP
28,12/07/2023 16:00,15.9,84.97,21344215,YES,DEEP
28,12/07/2023 17:30,15.96,86.4,21344215,YES,DEEP
28,12/07/2023 19:00,15.92,85.79,21344215,YES,DEEP
28,12/07/2023 20:30,15.92,85.76,21344215,YES,DEEP
28,12/07/2023 22:00,15.9,85.79,21344215,YES,DEEP
28,12/07/2023 23:30,15.9,85.94,21344215,YES,DEEP
28,13/07/2023 1:00,15.87,85.51,21344215,YES,DEEP
28,13/07/2023 2:30,15.83,84.81,21344215,YES,DEEP
28,13/07/2023 4:00,15.81,84.08,21344215,YES,DEEP
28,13/07/2023 5:30,15.78,83.77,21344215,YES,DEEP
28,13/07/2023 7:00,15.71,84.07,21344215,YES,DEEP
28,13/07/2023 8:30,15.74,83.15,21344215,YES,DEEP
28,13/07/2023 10:00,15.82,83.5,21344215,YES,DEEP
28,13/07/2023 11:30,15.84,84.17,21344215,YES,DEEP
28,13/07/2023 13:00,15.9,84.69,21344215,YES,DEEP
28,13/07/2023 14:30,15.91,84.75,21344215,YES,DEEP
28,13/07/2023 16:00,15.95,85.31,21344215,YES,DEEP
28,13/07/2023 17:30,15.93,86.49,21344215,YES,DEEP
28,13/07/2023 19:00,15.93,85.83,21344215,YES,DEEP
28,13/07/2023 20:30,15.9,86.01,21344215,YES,DEEP
28,13/07/2023 22:00,15.92,85.67,21344215,YES,DEEP
28,13/07/2023 23:30,15.88,85.33,21344215,YES,DEEP
28,14/07/2023 1:00,15.84,84.85,21344215,YES,DEEP
28,14/07/2023 2:30,15.84,84.29,21344215,YES,DEEP
28,14/07/2023 4:00,15.78,83.6,21344215,YES,DEEP
28,14/07/2023 5:30,15.76,82.9,21344215,YES,DEEP
28,14/07/2023 7:00,15.72,82.37,21344215,YES,DEEP
28,14/07/2023 8:30,15.74,82.1,21344215,YES,DEEP
28,14/07/2023 10:00,15.77,82.59,21344215,YES,DEEP
28,14/07/2023 11:30,15.84,83.4,21344215,YES,DEEP
28,14/07/2023 13:00,15.88,83.72,21344215,YES,DEEP
28,14/07/2023 14:30,15.92,84.69,21344215,YES,DEEP
28,14/07/2023 16:00,15.95,85.87,21344215,YES,DEEP
28,14/07/2023 17:30,15.92,86.53,21344215,YES,DEEP
28,14/07/2023 19:00,15.88,85.65,21344215,YES,DEEP
28,14/07/2023 20:30,15.9,85.69,21344215,YES,DEEP
28,14/07/2023 22:00,15.86,85.39,21344215,YES,DEEP
28,14/07/2023 23:30,15.83,85.07,21344215,YES,DEEP
28,15/07/2023 1:00,15.83,84.48,21344215,YES,DEEP
28,15/07/2023 2:30,15.77,83.93,21344215,YES,DEEP
28,15/07/2023 4:00,15.78,83.74,21344215,YES,DEEP
28,15/07/2023 5:30,15.76,83.21,21344215,YES,DEEP
28,15/07/2023 7:00,15.74,82.5,21344215,YES,DEEP
28,15/07/2023 8:30,15.74,82.12,21344215,YES,DEEP
28,15/07/2023 10:00,15.81,82.81,21344215,YES,DEEP
28,15/07/2023 11:30,15.84,83.21,21344215,YES,DEEP
28,15/07/2023 13:00,15.9,84.08,21344215,YES,DEEP
28,15/07/2023 14:30,15.92,85.06,21344215,YES,DEEP
28,15/07/2023 16:00,15.93,86.13,21344215,YES,DEEP
28,15/07/2023 17:30,15.93,86.39,21344215,YES,DEEP
28,15/07/2023 19:00,15.89,85.94,21344215,YES,DEEP
28,15/07/2023 20:30,15.91,85.92,21344215,YES,DEEP
28,15/07/2023 22:00,15.9,85.71,21344215,YES,DEEP
28,15/07/2023 23:30,15.88,85.52,21344215,YES,DEEP
28,16/07/2023 1:00,15.88,85.45,21344215,YES,DEEP
28,16/07/2023 2:30,15.84,85.73,21344215,YES,DEEP
28,16/07/2023 4:00,15.85,85.38,21344215,YES,DEEP
28,16/07/2023 5:30,15.85,85.03,21344215,YES,DEEP
28,16/07/2023 7:00,15.81,84.54,21344215,YES,DEEP
28,16/07/2023 8:30,15.81,84.4,21344215,YES,DEEP
28,16/07/2023 10:00,15.86,84.73,21344215,YES,DEEP
28,16/07/2023 11:30,15.91,85.08,21344215,YES,DEEP
28,16/07/2023 13:00,15.95,86,21344215,YES,DEEP
28,16/07/2023 14:30,15.98,87.01,21344215,YES,DEEP
28,16/07/2023 16:00,15.96,87.26,21344215,YES,DEEP
28,16/07/2023 17:30,15.95,87.67,21344215,YES,DEEP
28,16/07/2023 19:00,15.93,86.81,21344215,YES,DEEP
28,16/07/2023 20:30,15.95,86.66,21344215,YES,DEEP
28,16/07/2023 22:00,15.96,86.59,21344215,YES,DEEP
28,16/07/2023 23:30,15.95,86.8,21344215,YES,DEEP
28,17/07/2023 1:00,15.95,86.69,21344215,YES,DEEP
28,17/07/2023 2:30,15.91,86.86,21344215,YES,DEEP
28,17/07/2023 4:00,15.95,86.96,21344215,YES,DEEP
28,17/07/2023 5:30,15.95,87.01,21344215,YES,DEEP
28,17/07/2023 7:00,15.97,87.23,21344215,YES,DEEP
28,17/07/2023 8:30,15.95,87.19,21344215,YES,DEEP
28,17/07/2023 10:00,15.95,87.5,21344215,YES,DEEP
28,17/07/2023 11:30,15.97,87.78,21344215,YES,DEEP
28,17/07/2023 13:00,15.96,87.75,21344215,YES,DEEP
28,17/07/2023 14:30,16,87.9,21344215,YES,DEEP
28,17/07/2023 16:00,16.01,87.89,21344215,YES,DEEP
28,17/07/2023 17:30,16,88.86,21344215,YES,DEEP
28,17/07/2023 19:00,16.02,88.29,21344215,YES,DEEP
28,17/07/2023 20:30,16.01,88.27,21344215,YES,DEEP
28,17/07/2023 22:00,16.02,88.25,21344215,YES,DEEP
28,17/07/2023 23:30,15.99,88.14,21344215,YES,DEEP
28,18/07/2023 1:00,16.04,88.8,21344215,YES,DEEP
28,18/07/2023 2:30,15.99,88.33,21344215,YES,DEEP
28,18/07/2023 4:00,15.96,88.16,21344215,YES,DEEP
28,18/07/2023 5:30,15.99,88.14,21344215,YES,DEEP
28,18/07/2023 7:00,15.98,88.05,21344215,YES,DEEP
28,18/07/2023 8:30,15.97,88.06,21344215,YES,DEEP
28,18/07/2023 10:00,16,88.15,21344215,YES,DEEP
28,18/07/2023 11:30,16.02,88.25,21344215,YES,DEEP
28,18/07/2023 13:00,15.99,88.5,21344215,YES,DEEP
28,18/07/2023 14:30,16.04,88.67,21344215,YES,DEEP
28,18/07/2023 16:00,16.01,88.81,21344215,YES,DEEP
28,18/07/2023 17:30,16.07,89.89,21344215,YES,DEEP
28,18/07/2023 19:00,16.01,89.15,21344215,YES,DEEP
28,18/07/2023 20:30,16.03,89.12,21344215,YES,DEEP
28,18/07/2023 22:00,16.04,89.13,21344215,YES,DEEP
28,18/07/2023 23:30,16.02,89.05,21344215,YES,DEEP
28,19/07/2023 1:00,16.02,88.79,21344215,YES,DEEP
28,19/07/2023 2:30,16.01,88.98,21344215,YES,DEEP
28,19/07/2023 4:00,16.03,88.78,21344215,YES,DEEP
28,19/07/2023 5:30,16.02,88.53,21344215,YES,DEEP
28,19/07/2023 7:00,16.02,88.29,21344215,YES,DEEP
28,19/07/2023 8:30,15.99,87.99,21344215,YES,DEEP
28,19/07/2023 10:00,15.99,87.97,21344215,YES,DEEP
28,19/07/2023 11:30,16.02,87.94,21344215,YES,DEEP
28,19/07/2023 13:00,15.99,88.02,21344215,YES,DEEP
28,19/07/2023 14:30,16.08,88.22,21344215,YES,DEEP
28,19/07/2023 16:00,16.04,88.22,21344215,YES,DEEP
28,19/07/2023 17:30,16.05,89.08,21344215,YES,DEEP
28,19/07/2023 19:00,15.98,88.22,21344215,YES,DEEP
28,19/07/2023 20:30,15.96,87.4,21344215,YES,DEEP
28,19/07/2023 22:00,15.92,86.64,21344215,YES,DEEP
28,19/07/2023 23:30,15.91,86.31,21344215,YES,DEEP
28,20/07/2023 1:00,15.88,85.81,21344215,YES,DEEP
28,20/07/2023 2:30,15.85,84.92,21344215,YES,DEEP
28,20/07/2023 4:00,15.84,83.98,21344215,YES,DEEP
28,20/07/2023 5:30,15.75,82.68,21344215,YES,DEEP
28,20/07/2023 7:00,15.72,81.58,21344215,YES,DEEP
28,20/07/2023 8:30,15.72,81.09,21344215,YES,DEEP
28,20/07/2023 10:00,15.77,81.65,21344215,YES,DEEP
28,20/07/2023 11:30,15.85,82.76,21344215,YES,DEEP
28,20/07/2023 13:00,15.86,83.26,21344215,YES,DEEP
28,20/07/2023 14:30,15.89,83.92,21344215,YES,DEEP
28,20/07/2023 16:00,15.89,84.27,21344215,YES,DEEP
28,20/07/2023 17:30,15.9,85.8,21344215,YES,DEEP
28,20/07/2023 19:00,15.86,84.96,21344215,YES,DEEP
28,20/07/2023 20:30,15.88,84.56,21344215,YES,DEEP
28,20/07/2023 22:00,15.85,84.22,21344215,YES,DEEP
28,20/07/2023 23:30,15.81,83.13,21344215,YES,DEEP
28,21/07/2023 1:00,15.81,82.79,21344215,YES,DEEP
28,21/07/2023 2:30,15.81,82.37,21344215,YES,DEEP
28,21/07/2023 4:00,15.8,81.97,21344215,YES,DEEP
28,21/07/2023 5:30,15.76,80.86,21344215,YES,DEEP
28,21/07/2023 7:00,15.73,80.37,21344215,YES,DEEP
28,21/07/2023 8:30,15.72,79.88,21344215,YES,DEEP
28,21/07/2023 10:00,15.8,80.62,21344215,YES,DEEP
28,21/07/2023 11:30,15.84,81.62,21344215,YES,DEEP
28,21/07/2023 13:00,15.81,82.25,21344215,YES,DEEP
28,21/07/2023 14:30,15.86,82.83,21344215,YES,DEEP
28,21/07/2023 16:00,15.86,83.94,21344215,YES,DEEP
28,21/07/2023 17:30,15.88,85.29,21344215,YES,DEEP
28,21/07/2023 19:00,15.88,84.8,21344215,YES,DEEP
28,21/07/2023 20:30,15.86,84.7,21344215,YES,DEEP
28,21/07/2023 22:00,15.84,84.35,21344215,YES,DEEP
28,21/07/2023 23:30,15.83,83.71,21344215,YES,DEEP
28,22/07/2023 1:00,15.82,83.7,21344215,YES,DEEP
28,22/07/2023 2:30,15.77,83.07,21344215,YES,DEEP
28,22/07/2023 4:00,15.75,82.8,21344215,YES,DEEP
28,22/07/2023 5:30,15.76,82.28,21344215,YES,DEEP
28,22/07/2023 7:00,15.74,82.54,21344215,YES,DEEP
28,22/07/2023 8:30,15.8,82.31,21344215,YES,DEEP
28,22/07/2023 10:00,15.77,82.27,21344215,YES,DEEP
28,22/07/2023 11:30,15.81,83.22,21344215,YES,DEEP
28,22/07/2023 13:00,15.83,83.6,21344215,YES,DEEP
28,22/07/2023 14:30,15.85,83.86,21344215,YES,DEEP
28,22/07/2023 16:00,15.85,84.14,21344215,YES,DEEP
28,22/07/2023 17:30,15.86,85.19,21344215,YES,DEEP
28,22/07/2023 19:00,15.86,84.47,21344215,YES,DEEP
28,22/07/2023 20:30,15.81,85.08,21344215,YES,DEEP
28,22/07/2023 22:00,15.84,84.15,21344215,YES,DEEP
28,22/07/2023 23:30,15.8,83.48,21344215,YES,DEEP
28,23/07/2023 1:00,15.77,82.98,21344215,YES,DEEP
28,23/07/2023 2:30,15.77,82.44,21344215,YES,DEEP
28,23/07/2023 4:00,15.73,81.93,21344215,YES,DEEP
28,23/07/2023 5:30,15.73,81.7,21344215,YES,DEEP
28,23/07/2023 7:00,15.76,81.99,21344215,YES,DEEP
28,23/07/2023 8:30,15.76,81.97,21344215,YES,DEEP
28,23/07/2023 10:00,15.8,82.92,21344215,YES,DEEP
28,23/07/2023 11:30,15.82,83.21,21344215,YES,DEEP
28,23/07/2023 13:00,15.83,83.56,21344215,YES,DEEP
28,23/07/2023 14:30,15.86,83.93,21344215,YES,DEEP
28,23/07/2023 16:00,15.85,84.1,21344215,YES,DEEP
28,23/07/2023 17:30,15.86,85.38,21344215,YES,DEEP
28,23/07/2023 19:00,15.85,84.74,21344215,YES,DEEP
28,23/07/2023 20:30,15.81,84.89,21344215,YES,DEEP
28,23/07/2023 22:00,15.86,84.7,21344215,YES,DEEP
28,23/07/2023 23:30,15.84,84.63,21344215,YES,DEEP
28,24/07/2023 1:00,15.85,84.49,21344215,YES,DEEP
28,24/07/2023 2:30,15.86,84.52,21344215,YES,DEEP
28,24/07/2023 4:00,15.82,84.39,21344215,YES,DEEP
28,24/07/2023 5:30,15.87,84.44,21344215,YES,DEEP
28,24/07/2023 7:00,15.85,84.59,21344215,YES,DEEP
28,24/07/2023 8:30,15.85,84.62,21344215,YES,DEEP
28,24/07/2023 10:00,15.87,84.66,21344215,YES,DEEP
28,24/07/2023 11:30,15.87,85.01,21344215,YES,DEEP
28,24/07/2023 13:00,15.86,85.34,21344215,YES,DEEP
